/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_134.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_134.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_134.jpg,0,1,0,28.14228
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_216.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_216.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_216.jpg,0,1,0,28.88333
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_284.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_284.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_284.jpg,0.15,1,0,29.60861
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_372.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_372.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_372.jpg,0.35,1,0,30.16235
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_450.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_450.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_450.jpg,0.5500001,1,0,30.13914
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_532.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_532.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_532.jpg,0,1,0,30.18629
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_603.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_603.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_603.jpg,0,1,0,30.18908
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_684.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_684.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_684.jpg,0,1,0,30.19016
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_774.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_774.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_774.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_850.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_850.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_850.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_36_918.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_36_918.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_36_918.jpg,0,1,0,30.19028
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_000.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_000.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_000.jpg,-0.1,1,0,30.18755
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_075.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_075.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_075.jpg,0,0.8431298,0,30.16713
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_142.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_142.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_142.jpg,0,0.642439,0,30.12993
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_233.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_233.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_233.jpg,0,0,0.1961192,29.13263
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_322.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_322.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_322.jpg,0,0,0.3998852,28.0658
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_376.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_376.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_376.jpg,0,0,0.6083071,26.65744
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_456.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_456.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_456.jpg,0,0,0.8464622,25.2626
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_540.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_540.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_540.jpg,0,0,1,24.22473
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_619.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_619.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_619.jpg,-0.05,0,0.9335291,22.52063
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_719.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_719.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_719.jpg,-0.3,0,0.635785,20.79475
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_793.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_793.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_793.jpg,0,0,0.4036659,19.41294
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_868.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_868.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_868.jpg,0,0,0.1812578,18.42549
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_37_938.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_37_938.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_37_938.jpg,0,0.1701061,0,17.47906
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_020.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_020.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_020.jpg,0,0.4167359,0,17.62591
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_108.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_108.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_108.jpg,0,0.6800398,0,18.37575
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_182.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_182.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_182.jpg,0,0.9023938,0,18.64698
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_266.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_266.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_266.jpg,-0.15,1,0,19.80095
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_338.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_338.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_338.jpg,-0.3,1,0,20.2645
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_414.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_414.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_414.jpg,-0.5000001,1,0,20.98122
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_498.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_498.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_498.jpg,0,1,0,21.76105
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_581.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_581.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_581.jpg,0,1,0,22.55906
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_654.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_654.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_654.jpg,-0.05,1,0,23.35262
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_736.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_736.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_736.jpg,-0.25,1,0,24.11404
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_819.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_819.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_819.jpg,0,1,0,24.84623
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_899.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_899.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_899.jpg,0,1,0,25.60984
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_38_973.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_38_973.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_38_973.jpg,0,1,0,26.37111
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_052.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_052.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_052.jpg,0,1,0,27.12707
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_120.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_120.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_120.jpg,0,1,0,27.69016
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_199.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_199.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_199.jpg,0,1,0,28.43593
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_271.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_271.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_271.jpg,0,1,0,29.17494
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_349.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_349.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_349.jpg,0,1,0,29.9079
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_420.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_420.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_420.jpg,0,1,0,30.19162
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_501.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_501.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_501.jpg,0,1,0,30.19016
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_586.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_586.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_586.jpg,0,1,0,30.19023
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_668.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_668.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_668.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_751.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_751.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_751.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_825.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_825.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_825.jpg,0,1,0,30.1903
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_901.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_901.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_901.jpg,0,1,0,30.19032
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_39_988.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_39_988.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_39_988.jpg,0,1,0,30.1903
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_087.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_087.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_087.jpg,0,1,0,30.1903
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_169.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_169.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_169.jpg,0,1,0,30.19032
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_237.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_237.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_237.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_336.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_336.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_336.jpg,0,1,0,30.19031
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_407.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_407.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_407.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_485.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_485.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_485.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_557.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_557.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_557.jpg,0,1,0,30.19027
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_652.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_652.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_652.jpg,-0.1,1,0,30.18764
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_750.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_750.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_750.jpg,-0.35,1,0,30.16346
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_823.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_823.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_823.jpg,0,1,0,30.18814
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_890.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_890.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_890.jpg,0,1,0,30.18997
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_40_958.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_40_958.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_40_958.jpg,0,1,0,30.1902
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_025.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_025.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_025.jpg,0,1,0,30.19026
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_124.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_124.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_124.jpg,0,1,0,30.19028
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_202.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_202.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_202.jpg,0.05,1,0,30.18968
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_300.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_300.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_300.jpg,0,1,0,30.18574
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_377.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_377.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_377.jpg,0,1,0,30.18995
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_469.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_469.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_469.jpg,0,1,0,30.19027
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_537.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_537.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_537.jpg,0,1,0,30.1903
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_636.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_636.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_636.jpg,0,1,0,30.19029
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_704.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_704.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_704.jpg,-0.1,1,0,30.18751
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_787.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_787.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_787.jpg,0,1,0,30.18991
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_875.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_875.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_875.jpg,0,1,0,30.19025
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_41_971.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_41_971.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_41_971.jpg,0,1,0,30.1903
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_42_064.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_42_064.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_42_064.jpg,0,1,0,30.19031
/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/center_2019_01_10_18_28_42_151.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/left_2019_01_10_18_28_42_151.jpg,/Users/daniel.reyna/SDC/Behavioral-Cloning/data_mac/IMG/right_2019_01_10_18_28_42_151.jpg,0,1,0,30.19031
